system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
59_0,0.5,0.06289048,0.65,0.14,11.58,0.08334047,137,5.79,183,0.25810477,0.36,37.5,0.076759525,4.1,0.20027857,0.1316619,1.518849235040467,0.57,270.0,354,348,"1/24/24, 12:00 AM",CUDDALORE,88,2024-12-31T00:00:00,6.83,3.3910737,357,361,289,291,0.94623184,2024-01-01T00:00:00,30.791666666666668,Endal T.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02807439478134,11.447995233526566]}"
60_0,0.5,0.10585682,0.76,0.26,9.36,0.13240682,175,6.31,183,0.24396363,0.42,25,0.15545,4.1,0.27548864,0.22126363,0.5863876652947357,0.96,341.2184,345,333,"3/19/24, 12:00 AM",CUDDALORE,76,2024-12-31T00:00:00,7.89,3.3910737,363,369,292,298,2.9363906,2024-01-01T00:00:00,31.00547368421053,Endal T.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.04532204823644,11.42239324792916]}"
61_0,0.5,0.06923571,0.44,0.16,11.21,0.09190714,150,5.56,148,0.27562618,0.33,33.3,0.084790476,4.1,0.21577857,0.13702857,-1.9547444386397201,0.55,303.16077,354,348,"3/19/24, 12:00 AM",CUDDALORE,89,2024-12-31T00:00:00,8.12,3.3910737,357,361,289,291,3.3873014,2024-01-01T00:00:00,30.791666666666668,Endal T.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02834388936658,11.44772573894133]}"
62_0,0.21,0.09964318,0.68,0.1,4.68,0.12139091,233.17,2.24,115.6,0.26105228,0.3,32.85,0.13646136,6.25,0.2572909,0.19102046,3.182773843028611,0.71,270.0,304,322,"2/29/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.2,3.6751435,380,367,316,311,1.8915406,2024-01-01T00:00:00,30.772709677419357,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14934695813749,11.386819962678025]}"
63_0,0.42,0.09964318,0.62,0.1,4.39,0.12139091,280.59,2.21,107.69,0.26105228,0.2,24.7,0.13646136,12.5,0.2572909,0.19102046,3.182773843028611,0.65,270.0,304,322,"2/29/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.3,3.6751435,380,367,316,311,1.8915406,2024-01-01T00:00:00,30.772709677419357,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14934695813749,11.386819962678025]}"
64_0,0.5,0.064665906,0.88,0.2,15.21,0.08424318,162,6.21,60,0.2195159,0.39,38,0.0837,8.3,0.21271819,0.16084772,-1.4787794792833198,0.76,116.11176,314,330,"1/11/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.01,3.6751435,355,343,331,327,2.106393,2024-01-01T00:00:00,30.653878787878792,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14557403394419,11.391940359797507]}"
65_0,0.5,0.07416279,0.66,0.17,11.42,0.093451165,125,5.78,88,0.26394418,0.36,21,0.08430233,8.3,0.22940698,0.14543954,-1.8273057496840608,0.75,288.09576,339,356,"1/11/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.31,3.7742417,364,354,296,291,2.9833684,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15662331193886,11.390053897700856]}"
66_0,0.21,0.081057146,0.62,0.1,4.25,0.103614286,219.58,2.18,107.69,0.28364286,0.2,26.75,0.09894285,12.5,0.22328572,0.15514524,2.21785842809612,0.55,51.89447,299,316,"2/29/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.2,3.7742417,379,367,321,317,5.9899,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15285038774554,11.385741984337082]}"
67_0,0.42,0.12049535,0.64,0.1,4.17,0.13563256,291.95,2.27,115.6,0.26532558,0.2,20.58,0.13732558,6.25,0.26579303,0.2055186,-1.946743134159637,0.57,145.78215,309,327,"2/29/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.3,3.7742417,378,368,313,305,3.3610618,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15285038774554,11.387897941018968]}"
68_0,0.21,0.09043023,0.67,0.1,4.65,0.10888139,280.59,2.35,107.69,0.23646279,0.2,24.7,0.11410233,12.5,0.24960466,0.18812558,0.9314976118382996,0.64,90.0,332,351,"2/29/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,8.1,3.7742417,363,351,305,298,1.8915333,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15635381735362,11.385741984337082]}"
69_0,0.21,0.10694419,0.67,0.1,4.24,0.13521628,192.17,2.25,115.6,0.31448606,0.2,26.75,0.15870698,6.25,0.32298836,0.23364651,4.52965124496946,0.68,270.0,333,350,"2/29/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.3,3.7742417,363,352,305,298,2.8360486,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15500634442743,11.389514908530384]}"
70_0,0.21,0.064665906,0.59,0.1,4.37,0.08424318,219.58,2.27,123.5,0.2195159,0.3,12.35,0.0837,12.5,0.21271819,0.16084772,-1.4787794792833198,0.68,116.11176,314,330,"2/29/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.1,3.6751435,355,343,331,327,2.106393,2024-01-01T00:00:00,30.653878787878792,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14557403394419,11.391940359797507]}"
71_0,0.21,0.057252273,0.62,0.1,4.28,0.07711591,280.59,2.21,123.5,0.23863181,0.3,20.58,0.0765,6.25,0.22788182,0.1799091,-1.4787838275147098,0.65,63.888264,314,330,"2/29/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.1,3.6751435,355,343,331,327,2.1063948,2024-01-01T00:00:00,30.653878787878792,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1450350447737,11.392209854382743]}"
72_0,0.42,0.07692955,0.65,0.1,4.47,0.10338182,269.48,2.28,115.6,0.26509774,0.2,16.47,0.118,12.5,0.30009547,0.21215682,-1.014705951175325,0.59,45.570072,326,341,"2/29/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.2,3.6751435,358,344,316,314,1.324682,2024-01-01T00:00:00,30.653878787878792,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14395706643276,11.392748843553214]}"
73_0,0.21,0.07596591,0.63,0.1,4.44,0.10185455,258.12,2.24,115.6,0.2815318,0.2,24.7,0.11653864,6.215,0.3084227,0.21104091,-1.0147089355207795,0.55,314.4299,326,341,"2/29/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.3,3.6751435,358,344,316,314,1.3246827,2024-01-01T00:00:00,30.653878787878792,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14395706643276,11.39301833813845]}"
74_0,0.5,0.07705814,0.82,0.13,13.01,0.10266512,137,7.01,68,0.29339302,0.42,33,0.08833023,12.4,0.21937907,0.14214419,0.3716057697482974,0.91,225.56966,307,324,"1/11/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.26,3.6751435,377,364,317,312,1.3246721,2024-01-01T00:00:00,30.772709677419357,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14961645272273,11.388706424774677]}"
75_0,0.5,0.07705814,0.76,0.12,12.06,0.10266512,91,6.25,73,0.29339302,0.33,23,0.08833023,4.1,0.21937907,0.14214419,0.3716057697482974,0.76,225.56966,307,324,"1/11/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.38,3.6751435,377,364,317,312,1.3246721,2024-01-01T00:00:00,30.772709677419357,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14961645272273,11.388706424774677]}"
76_0,0.42,0.07446757,0.49,0.11,4.16,0.09795406,358.15,2.2,131.4,0.2658027,0.33,16.3,0.091908105,30,0.24397297,0.15853783,2.6069497086275346,0.29,18.787224,337,335,"2/26/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,8.3,3.469905,354,355,310,310,2.936489,2024-01-01T00:00:00,30.856166666666677,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98845869075168,11.513751912324114]}"
77_0,0.42,0.146764,0.37,0.1,4.96,0.163836,560.69,2.06,131.4,0.295744,0.33,24.7,0.165088,30,0.285312,0.217044,2.1257826214132196,0.31,-0.0,327,326,"2/26/24, 12:00 AM",CUDDALORE,105,2024-12-31T00:00:00,8.1,3.469905,363,365,311,309,0.0,2024-01-01T00:00:00,30.733176470588234,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96582114559186,11.505397580181802]}"
78_0,0.21,0.08166572,0.35,0.08,4.04,0.09970286,657.02,2.15,131.4,0.27812,0.33,32.85,0.08774857,12.5,0.22741714,0.14257143,-1.4795327631607036,0.3,243.89775,317,317,"2/26/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,7.4,3.469905,361,361,323,323,2.1071064,2024-01-01T00:00:00,30.856166666666677,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98657222865502,11.51078747188652]}"
79_0,0.42,0.08166572,0.35,0.07,4.04,0.09970286,217.36,2.06,131.4,0.27812,0.33,12.35,0.08774857,25,0.22741714,0.14257143,-1.4795327631607036,0.27,243.89775,317,317,"2/26/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,7.5,3.469905,361,361,323,323,2.1071064,2024-01-01T00:00:00,30.856166666666677,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98657222865502,11.51078747188652]}"
80_0,0.21,0.093271874,0.37,0.14,4.06,0.11574688,370.5,2.2,123.5,0.26349688,0.27,24.7,0.14242813,12.5,0.31985,0.23795,-1.757119827819308,0.5,180.0,340,341,"2/26/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,7.9,3.469905,339,339,321,320,2.7802885,2024-01-01T00:00:00,30.856166666666677,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98441627197315,11.51536887983553]}"
81_0,0.21,0.116835,1.165,0.33,10.28,0.142625,455,8.46,148,0.3107725,0.3,12.5,0.15987,12.632,0.29116,0.205405,-0.6794402718560708,0.443,270.0,332,340,"3/21/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.12,3.3331704,382,373,287,287,0.9467426,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02807439478134,11.599720685014352]}"
82_0,0.222,0.09473658,0.703,0.28,9.625,0.121736586,455,7.883,160,0.29905367,0.18,12.5,0.13838537,10,0.29415855,0.21840487,-2.281505348230445,0.683,53.69526,342,350,"3/21/24, 12:00 AM",CUDDALORE,91,2024-12-31T00:00:00,8.06,3.3331704,378,366,280,284,4.6889925,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02403197600282,11.59271382579822]}"
83_0,0.244,0.114434145,0.762,0.26,11.03,0.13692439,313,7.014,143,0.29052684,0.3,14.1,0.15270975,11.053,0.30140486,0.23195122,-1.9476976967998365,0.54,214.23744,339,349,"3/21/24, 12:00 AM",CUDDALORE,87,2024-12-31T00:00:00,8.23,3.3331704,388,378,273,273,3.361842,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02484045975852,11.594869782480107]}"
84_0,0.182,0.116025,0.765,0.29,9.443,0.14337,375,7.865,150,0.3012675,0.21,14.1,0.162215,15.526,0.3347575,0.2520625,0.8225168246260197,0.481,296.09537,329,333,"3/21/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,7.97,3.3331704,379,370,293,298,2.1076214,2024-01-01T00:00:00,30.76654054054055,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.029960856878,11.59594776082105]}"
85_0,0.17,0.13020952,0.703,0.31,9.762,0.15382858,409,8.415,175,0.31582144,0.3,11.3,0.1747119,17.895,0.33047143,0.25358808,-1.4800906350431513,0.503,243.90483,347,357,"3/21/24, 12:00 AM",CUDDALORE,89,2024-12-31T00:00:00,7.98,3.3331704,381,371,272,272,2.1076367,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0232234922471,11.598373212088173]}"
86_0,0.222,0.10755,0.913,0.52,9.715,0.13299523,455,7.119,165,0.30605954,0.33,12.5,0.14195715,19.474,0.29580954,0.21405953,-1.9556224587215794,0.503,123.147125,339,348,"3/21/24, 12:00 AM",CUDDALORE,90,2024-12-31T00:00:00,7.92,3.3331704,374,362,288,291,3.388533,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02160652473569,11.593791804139164]}"
87_0,0.267,0.11745952,0.873,0.31,10.03,0.1435619,455,7.083,143,0.2828143,0.33,8.8,0.17247619,17.632,0.33925477,0.26977143,-1.4800955698725782,0.512,63.904892,347,357,"3/21/24, 12:00 AM",CUDDALORE,89,2024-12-31T00:00:00,8,3.3331704,381,371,272,272,2.1076417,2024-01-01T00:00:00,30.783297297297295,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02106753556522,11.59918169584388]}"
88_0,0.216,0.07406591,0.915,0.31,8.84,0.09896818,489,7.114,158,0.30706364,0.09,15.6,0.10086136,18.684,0.26283863,0.18468182,-1.9556333285673009,0.543,303.14694,338,352,"3/20/24, 12:00 AM",CUDDALORE,90,2024-12-31T00:00:00,8.08,3.3331704,367,361,294,287,3.3885496,2024-01-01T00:00:00,30.783297297297295,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01837258971285,11.59594776082105]}"
89_0,0.29,0.13195238,0.889,0.31,9.621,0.15744762,542,7.963,168,0.3223381,0.27,7.5,0.18398096,14.479,0.34327143,0.26069048,0.42651435209820227,0.408,53.695885,347,357,"3/20/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.74,3.3331704,381,371,272,272,4.689062,2024-01-01T00:00:00,30.772756756756767,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02295399766187,11.59918169584388]}"
90_0,0.222,0.11636667,0.586,0.39,10.19,0.13985278,386,7.621,165,0.33392778,0.24,7.5,0.14202222,14.373,0.30877224,0.21343888,2.1254586964987165,0.562,-0.0,337,346,"3/20/24, 12:00 AM",CUDDALORE,92,2024-12-31T00:00:00,8.04,3.3331704,361,356,302,298,0.0,2024-01-01T00:00:00,30.873151515151513,Kolavai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0081317954739,11.59729523374723]}"
91_0,0.4,0.09696309,1.14,0.19,8.35,0.115433335,76,8.74,35,0.24069762,0.33,27,0.13899048,17,0.312,0.231525,-2.094593729765677,0.79,76.23761,325,338,"1/18/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.77,3.3938396,376,363,299,299,3.892725,2024-01-01T00:00:00,30.888000000000012,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19031013509334,11.56145245391086]}"
92_0,0.4,0.10096977,0.74,0.29,7.39,0.11738721,76,8.16,35,0.22963488,0.27,31,0.13674535,17,0.2799163,0.21208489,-1.4798559039601822,0.81,63.901833,325,338,"1/18/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,7.74,3.3938396,376,363,299,299,2.1074123,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1900406405081,11.56145245391086]}"
93_0,0.449,0.09393605,1.037,0.12,13.078,0.1099721,240,8.052,138,0.2063186,0.3,12.5,0.12767093,16.316,0.25709534,0.19437441,-1.0155999335753187,0.751,45.587215,325,338,"3/19/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.76,3.3938396,376,363,299,299,1.3250864,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1900406405081,11.561721948496096]}"
94_0,0.3,0.10096977,0.82,0.14,7.26,0.11738721,56,7.14,45,0.22963488,0.39,25,0.13674535,17,0.2799163,0.21208489,-1.4798559039601822,0.73,63.901833,325,338,"1/18/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,7.72,3.3938396,376,363,299,299,2.1074123,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1900406405081,11.56145245391086]}"
95_0,0.4,0.09696309,0.93,0.13,7.89,0.115433335,83,7.96,48,0.24069762,0.42,23,0.13899048,20,0.312,0.231525,-2.094593729765677,0.8,76.23761,325,338,"1/18/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.69,3.3938396,376,363,299,299,3.892725,2024-01-01T00:00:00,30.888000000000012,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19031013509334,11.56145245391086]}"
96_0,0.4,0.097636044,0.92,0.24,7.55,0.11188605,76,7.92,48,0.22346047,0.42,33,0.11485,17,0.2194628,0.16117325,-0.658673416432829,0.81,-0.0,325,338,"1/18/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,7.7,3.3938396,376,363,299,299,0.92740995,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18977114592286,11.562260937666569]}"
97_0,0.472,0.1055407,1.172,0.1,11.426,0.12210814,212,6.547,158,0.25394303,0.33,15.6,0.12716278,16.316,0.2404907,0.17171279,-2.0654661952226094,0.753,270.0,325,338,"3/20/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.13,3.3938396,376,363,299,299,3.781304,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18896266216716,11.561991443081332]}"
98_0,0.477,0.11525294,1.151,0.11,11.058,0.13272235,240,7.739,178,0.2728753,0.3,12.5,0.14287177,13.421,0.28782472,0.20960589,-0.368947368379604,0.794,207.03777,327,340,"3/20/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8,3.3938396,380,366,294,294,2.0816782,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18842367299668,11.561991443081332]}"
99_0,0.438,0.10935647,1.029,0.11,11.729,0.12724471,231,7.635,150,0.24068117,0.3,8.8,0.124635294,16.316,0.22174941,0.16900235,-1.0156005996054056,0.816,45.58719,327,340,"3/19/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,8.12,3.3938396,380,366,294,294,3.9696023,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18815417841145,11.56145245391086]}"
100_0,0.5,0.10935647,0.84,0.11,7.85,0.12724471,35,6.77,35,0.24068117,0.27,27,0.124635294,24,0.22174941,0.16900235,-1.0156005996054056,0.76,45.58719,327,340,"1/18/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,7.57,3.3938396,380,366,294,294,3.9696023,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18815417841145,11.56145245391086]}"
101_0,0.4,0.11098588,0.84,0.27,7.56,0.12648824,76,8.14,35,0.23777059,0.15,31,0.13712235,17,0.24830589,0.19641529,-0.15578384992796504,0.72,34.234207,316,327,"1/18/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.68,3.3938396,388,376,296,297,3.3617134,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18815417841145,11.561182959325624]}"
102_0,0.3,0.10412941,0.71,0.13,7.15,0.120445885,49,7.65,35,0.21696235,0.27,20,0.13596824,18,0.24139294,0.19738941,-1.467555037933831,0.65,207.03767,316,327,"1/18/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.63,3.3938396,388,376,296,297,2.0816765,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18761518924097,11.56091346474039]}"
103_0,0.5,0.11712471,1.208,0.12,12.574,0.13493176,240,6.654,140,0.26129764,0.36,11.3,0.1507094,15.526,0.29932588,0.22196706,-1.7777841267225294,0.772,90.0,327,340,"3/20/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.91,3.3938396,380,366,294,294,2.8377798,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18761518924097,11.561991443081332]}"
104_0,0.516,0.104104705,1.258,0.09,11.057,0.12482706,250,8.851,178,0.24390942,0.3,12.5,0.12815411,14.737,0.25065178,0.18741177,-1.0743927263001383,0.819,243.90186,327,340,"3/19/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,8.14,3.3938396,380,366,294,294,4.2091413,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18869316758192,11.561721948496096]}"
105_0,0.358,0.121084705,1.227,0.1,12.526,0.13514824,271,8.821,153,0.25256,0.24,10,0.15073882,15.263,0.30689412,0.22840706,-1.015600473548165,0.865,45.587242,327,340,"3/19/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.08,3.3938396,380,366,294,294,1.3250871,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18734569465575,11.561991443081332]}"
106_0,0.21,0.09841294,0.86,0.24,9.114,0.11761294,323,6.99,143,0.23459765,0.27,14.1,0.12199765,15.789,0.20371059,0.14448705,-0.6791259389480384,0.412,270.0,322,330,"3/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.34,3.3938396,375,365,304,305,1.8926698,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17440995456442,11.555523573035671]}"
107_0,0.278,0.12269311,0.69,0.12,9.685,0.14012185,313,7.108,133,0.2634586,0.18,15.6,0.15534598,17.895,0.27653447,0.20639196,0.930337800626647,0.593,314.4132,308,317,"3/19/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.11,3.3938396,381,371,311,312,1.3250763,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17440995456442,11.557410035132323]}"
108_0,0.313,0.07706896,0.813,0.32,12.15,0.0978023,292,5.903,165,0.2948678,0.24,18.8,0.089582756,18.421,0.22909425,0.14560115,-1.4798184808240218,0.635,63.901386,322,330,"3/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.48,3.3938396,375,365,304,305,2.1073785,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17333197622348,11.555793067620908]}"
109_0,0.301,0.0992,0.765,0.16,10.24,0.11976512,260,5.93,143,0.28422326,0.12,14.1,0.123910464,18.158,0.2603756,0.18628024,-1.0155720571713192,0.386,314.4133,323,332,"3/19/24, 12:00 AM",CUDDALORE,66,2024-12-31T00:00:00,8.43,3.3938396,377,367,300,301,1.3250743,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1757574274906,11.556601551376616]}"
110_0,0.3,0.083686516,0.93,0.11,14.23,0.1017236,177,7.88,168,0.2364764,0.45,11,0.09709101,18.4,0.21580337,0.15451348,-2.1141807553466774,0.81,225.58665,323,332,"1/19/24, 12:00 AM",CUDDALORE,66,2024-12-31T00:00:00,8.53,3.3938396,377,367,300,301,3.9695642,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17521843832013,11.556062562206144]}"
111_0,0.3,0.16041529,1.23,0.15,14.91,0.17184235,167,7.82,160,0.23553765,0.42,10.3,0.17914942,17.7,0.28595763,0.24496706,-0.6586580756660415,0.85,-0.0,323,332,"1/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.47,3.3938396,377,367,300,301,0.92740995,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17629641666107,11.557140540547087]}"
112_0,0.4,0.10705,0.91,0.13,16.07,0.12510814,156,7.94,132,0.2540686,0.27,8.8,0.1306186,19.3,0.2465907,0.18824534,-2.0764879395886675,0.93,345.68515,323,332,"1/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.02,3.3938396,377,367,300,301,3.823159,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.556601551376616]}"
113_0,0.4,0.09844432,1.07,0.17,15.93,0.11658864,135,7.83,140,0.22408068,0.3,8.1,0.12905568,18.6,0.25730568,0.20041023,-1.7777454794967347,0.79,270.0,322,330,"1/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.07,3.3938396,375,365,304,305,2.8377235,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17494894373489,11.55633205679138]}"
